id,propertyID,uRL,description,location,type,details,url2,price,priceHistory,endAuction,statusAuction,Fresh_flag,zip,county,building_year,house_surface,land_surface,non_shared_walls,building_state,location_prime,price_num,text,auction_status,Longitude,Latitude,Coordonnees,dist_Bru,dist_Ghe,dist_Antw,dist_Leuv,dist_Charl,dist_Nam,dist_Lieg,dist_Mons,last_pull
932,194797,https://www.biddit.be/fr/catalog/detail/194797,Op te frissen rijwoning,2940 Hoevenen,Maison,"Informations descriptives
Année de construction
1975
Surface terrain
197 m²
État du bâtiment
À rafraichir
Nombre de façades
2
Nombre de salles de bain
1
Living
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Terrasse
Jardin
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 1.100
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Partiellement dans une zone sensible aux inondations possibles
Permis d'urbanisme",NA,€ 162.000,"10/04/2021, 13:02:11
Enchère
€ 162.000
10/04/2021, 11:38:50
Enchère
€ 155.000
09/04/2021, 10:01:37
Enchère
€ 154.000
08/04/2021, 13:29:39
Enchère
€ 153.000
05/04/2021, 13:00:28
Enchère
€ 152.000
05/04/2021, 13:00:14
Enchère
€ 151.000
05/04/2021, 13:00:07
Enchère
€ 150.000
05/04/2021, 13:00:00
Mise à prix
€ 150.000",se termine le 13/04/2021 à 13:00 heure(s),"Temps restant
02
jours
23
heures
:
20
min
:
49
sec
se termine le 13/04/2021 à 13:00 heure(s)",Old_property,2940,29,1975,NA,197,2,"
À rafraichir
",0,162000,"<b>€ 162.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194797'>Maison</a><br/>
Op te frissen rijwoning",Running Auction,4.4046996,51.3066168,"51.3066168,4.4046996",50.84073337049901,55.481053805991714,3174.5966509070295,51.72579069128002,99.58249471063866,98.83943656896135,111.21758558262181,99.79191283895462,10 04 2021
933,192539,https://www.biddit.be/fr/catalog/detail/192539,"Goed gelegen woning te 2800 mechelen, lindestraat 97",2800 Mechelen,Maison,"Informations descriptives
Année de construction
1930
Surface terrain
1236 m²
État du bâtiment
À rénover
Type de chauffage
Mazout
Chauffage central
Nombre de façades
3
Nombre de salles de bain
1
Nombre de toilettes
1
Salle à manger
Informations énergétiques
Code unique du certificat PEB
20200913-0002314427-RES-1
Panneaux solaires
Double vitrage
Attestation de conformité de l'installation électrique
Oui, non conforme
Citerne à mazout, gaz ou autre
Attestation de conformité des citernes à mazout, gaz ou autre
Oui, conforme
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 376
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Partiellement dans une zone sensible aux inondations possibles
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 179.000,"10/04/2021, 12:44:59
Enchère
€ 179.000
09/04/2021, 13:06:20
Enchère
€ 178.000
09/04/2021, 11:41:47
Enchère
€ 177.000
09/04/2021, 10:22:13
Enchère
€ 176.000
08/04/2021, 13:22:01
Enchère
€ 175.000
07/04/2021, 00:29:17
Enchère
€ 168.000
06/04/2021, 20:23:27
Enchère
€ 167.000
06/04/2021, 14:08:00
Enchère
€ 166.000
06/04/2021, 11:00:36
Enchère
€ 165.000
05/04/2021, 15:08:50
Enchère
€ 162.000
05/04/2021, 14:04:04
Enchère
€ 161.000
05/04/2021, 14:00:08
Enchère
€ 160.000
05/04/2021, 14:00:00
Mise à prix
€ 160.000",se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
47
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,2800,28,1930,NA,1236,3,"
À rénover
",0,179000,"<b>€ 179.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/192539'>Maison</a><br/>
Goed gelegen woning te 2800 mechelen, lindestraat 97",Running Auction,4.4568748,51.0657941,"51.0657941,4.4568748",25.051717099156992,51.66015394519703,3179.6606508272516,26.790692915467975,72.78806277126746,72.61239192196696,92.31585020242737,76.51545682475422,10 04 2021
934,193934,https://www.biddit.be/fr/catalog/detail/193934,Op te frissen woning,9120 Beveren,Maison,"Informations descriptives
Surface terrain
384 m²
Nombre de façades
2
Nombre de salles de bain
1
Living
Cuisine équipée
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20200910-0002313650-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 136
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Wglk-Ag
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 88.000,"08/04/2021, 13:32:12
Enchère
€ 88.000
06/04/2021, 21:20:36
Enchère
€ 87.000
05/04/2021, 14:02:09
Enchère
€ 86.000
05/04/2021, 14:00:00
Enchère
€ 85.000
05/04/2021, 14:00:00
Mise à prix
€ 85.000",se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
45
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,9120,91,NA,NA,384,2,NA,0,88000,"<b>€ 88.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/193934'>Maison</a><br/>
Op te frissen woning",Running Auction,4.2588008641609,51.2652143,"51.2652143,4.25880086416",46.55957763038702,44.41619146408982,3185.6703463124322,52.77537499363681,95.8335029921306,98.53217010948705,116.15485657816006,92.57732765256677,10 04 2021
935,193946,https://www.biddit.be/fr/catalog/detail/193946,Te renoveren woning,2800 Mechelen,Maison,"Informations descriptives
Année de construction
1952
Surface terrain
232 m²
Nombre de façades
3
Nombre de salles de bain
1
Living
Cave
Cuisine équipée
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20200130-0002242434-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 426
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
woongebied met landelijk karakter
Type de zone inondable
Pas d’application",NA,€ 166.000,"10/04/2021, 11:27:58
Enchère
€ 166.000
10/04/2021, 10:58:04
Enchère
€ 165.000
10/04/2021, 10:34:40
Enchère
€ 164.000
09/04/2021, 15:40:04
Enchère
€ 163.000
09/04/2021, 14:01:15
Enchère
€ 162.000
09/04/2021, 10:52:34
Enchère
€ 161.000
08/04/2021, 13:56:40
Enchère
€ 160.000
08/04/2021, 13:36:21
Enchère
€ 159.000
07/04/2021, 17:50:25
Enchère
€ 158.000
06/04/2021, 23:49:19
Enchère
€ 157.000
06/04/2021, 17:53:51
Enchère
€ 156.000
06/04/2021, 15:46:41
Enchère
€ 155.000
06/04/2021, 15:39:56
Enchère
€ 154.000
06/04/2021, 15:39:12
Enchère
€ 153.000
05/04/2021, 18:36:10
Enchère
€ 152.000
05/04/2021, 15:45:17
Enchère
€ 151.000
05/04/2021, 14:00:18
Enchère
€ 150.000
05/04/2021, 14:00:00
Mise à prix
€ 150.000",se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
32
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,2800,28,1952,NA,232,3,NA,0,166000,"<b>€ 166.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/193946'>Maison</a><br/>
Te renoveren woning",Running Auction,4.4568748,51.0657941,"51.0657941,4.4568748",25.051717099156992,51.66015394519703,3179.6606508272516,26.790692915467975,72.78806277126746,72.61239192196696,92.31585020242737,76.51545682475422,10 04 2021
936,194042,https://www.biddit.be/fr/catalog/detail/194042,Rustig gelegen vakantieverblijf,2230 Herselt,Maison,"Informations descriptives
Année de construction
1988
Surface terrain
1128 m²
Nombre de façades
4
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Salle à manger
Bureau
Cuisine équipée
Informations supplémentaires
Veranda
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20110717-0000882709-000000018
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 431
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Verblijfsrecreatiegebied
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 50.000,"05/04/2021, 14:00:14
Enchère
€ 50.000
05/04/2021, 14:00:00
Mise à prix
€ 50.000",se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
33
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,2230,22,1988,NA,1128,4,NA,0,50000,"<b>€ 50.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194042'>Maison</a><br/>
Rustig gelegen vakantieverblijf",Running Auction,4.8336098,51.0324718,"51.0324718,4.8336098",39.34877863587861,78.02059395528782,3155.9182185547606,19.35502463319831,74.30307133565734,62.848759148874635,68.67370722911478,89.05554326914492,10 04 2021
937,194141,https://www.biddit.be/fr/catalog/detail/194141,Magnifique ferme du xviii ème en pierres du pays,5330 Assesse,Ferme,"Informations descriptives
Nombre de façades
4
Nombre de salles de bain
1
Living
Salle à manger
Bureau
Informations énergétiques
Code unique du certificat PEB
20210212011979
Consommation spécifique d'énergie primaire en KWh/m²/an
440
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
140925
PEB
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 1.057",NA,€ 401.000,"09/04/2021, 22:33:19
Enchère
€ 401.000
07/04/2021, 22:05:00
Enchère
€ 400.000
05/04/2021, 14:00:00
Mise à prix
€ 400.000",se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
33
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,5330,53,NA,NA,NA,4,NA,1,401000,"<b>€ 401.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194141'>Ferme</a><br/>
Magnifique ferme du xviii ème en pierres du pays",Running Auction,4.9506941,50.405155,"50.405155,4.9506941",65.03424861893734,112.81570848161076,3171.0262478889044,55.61118500140525,35.846311252078095,8.880402951774016,51.12471094950101,70.5712739585522,10 04 2021
938,194359,https://www.biddit.be/fr/catalog/detail/194359,Appartement met 2 slaapkamers,3290 Diest,Maison,"Informations descriptives
Année de construction
1994
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Cuisine équipée
Informations sur le jardin et terrain
Terrasse
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 937
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied met een culturele, historische en/of esthetische waarde
Type de zone inondable
Pas d’application
Permis d'urbanisation ou permis de lotir",NA,€ 175.000,NA,se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
31
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,3290,32,1994,NA,NA,NA,NA,0,175000,"<b>€ 175.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194359'>Maison</a><br/>
Appartement met 2 slaapkamers",Running Auction,5.0964572,51.0392379,"51.0392379,5.0964572",56.21055503530102,96.35347010957828,3138.2696837581693,32.89247235737037,83.54027179463111,65.47251548963561,56.495760216193624,103.18832394167714,10 04 2021
939,194366,https://www.biddit.be/fr/catalog/detail/194366,Lot 2 : te renoveren woning,2460 Lichtaart,Maison,"Informations descriptives
Année de construction
1955
Surface terrain
503 m²
État du bâtiment
À rénover
Type de chauffage
Gaz
Nombre de façades
4
Nombre de salles de bain
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20210128-0002365558-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 788
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 117.000,"09/04/2021, 12:08:56
Enchère
€ 117.000
08/04/2021, 13:38:24
Enchère
€ 116.000
07/04/2021, 21:26:48
Enchère
€ 115.000
07/04/2021, 19:44:27
Enchère
€ 110.000
06/04/2021, 23:12:54
Enchère
€ 109.000
06/04/2021, 18:54:03
Enchère
€ 108.000
05/04/2021, 17:00:02
Enchère
€ 105.000
05/04/2021, 14:51:54
Enchère
€ 102.000
05/04/2021, 14:15:35
Enchère
€ 101.000
05/04/2021, 14:15:28
Enchère
€ 100.000
05/04/2021, 14:00:51
Enchère
€ 99.000
05/04/2021, 14:00:36
Enchère
€ 98.000
05/04/2021, 14:00:06
Enchère
€ 97.000
05/04/2021, 14:00:00
Mise à prix
€ 97.000",se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
28
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,2460,24,1955,NA,503,4,"
À rénover
",0,117000,"<b>€ 117.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194366'>Maison</a><br/>
Lot 2 : te renoveren woning",Running Auction,4.967812,51.2407915,"51.2407915,4.967812",61.11805771557107,89.5913927628051,3139.721436272341,44.24479522666205,99.27108744519398,86.20166815016955,80.01987935518514,112.56858637716293,10 04 2021
940,194364,https://www.biddit.be/fr/catalog/detail/194364,Lot 1 : bouwgrond voor open bebouwing,2460 Lichtaart,Terrain à bâtir,"Informations descriptives
Surface terrain
460 m²
Informations financières
Libre à partir du
À l'acte
Revenu cadastral à définir
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 100.000,"06/04/2021, 15:53:46
Enchère
€ 100.000
06/04/2021, 15:29:40
Enchère
€ 77.000
06/04/2021, 14:00:22
Enchère
€ 76.000
05/04/2021, 14:01:38
Enchère
€ 75.000
05/04/2021, 14:00:00
Mise à prix
€ 75.000",se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
24
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,2460,24,0,0,460,0,No House,0,100000,"<b>€ 100.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194364'>Terrain à bâtir</a><br/>
Lot 1 : bouwgrond voor open bebouwing",Running Auction,4.967812,51.2407915,"51.2407915,4.967812",61.11805771557107,89.5913927628051,3139.721436272341,44.24479522666205,99.27108744519398,86.20166815016955,80.01987935518514,112.56858637716293,10 04 2021
941,194522,https://www.biddit.be/fr/catalog/detail/194522,Rustig gelegen hob,9120 Haasdonk,Maison,"Informations descriptives
Surface terrain
540 m²
Nombre de façades
3
Nombre de salles de bain
1
Living
Cuisine équipée
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20111006-0000937441-00000002-9
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 436
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied met landelijk karakter
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 220.000,NA,se termine le 13/04/2021 à 14:00 heure(s),"Temps restant
03
jours
00
heures
:
20
min
:
24
sec
se termine le 13/04/2021 à 14:00 heure(s)",Old_property,9120,91,NA,NA,540,3,NA,0,220000,"<b>€ 220.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194522'>Maison</a><br/>
Rustig gelegen hob",Running Auction,4.2588008641609,51.2652143,"51.2652143,4.25880086416",46.55957763038702,44.41619146408982,3185.6703463124322,52.77537499363681,95.8335029921306,98.53217010948705,116.15485657816006,92.57732765256677,10 04 2021
949,194525,https://www.biddit.be/fr/catalog/detail/194525,Instapklare woning te gent,9000 Gent,Maison,"Informations descriptives
Surface terrain
42 m²
État du bâtiment
Bon
Type de chauffage
Gaz
Chauffage central
Nombre de façades
2
Nombre de salles de bain
1
Nombre de toilettes
1
Informations énergétiques
Code unique du certificat PEB
20170327-0001946342-1
Panneaux solaires
Attestation de conformité de l'installation électrique
Oui, conforme
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 247
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 204.000,"08/04/2021, 22:09:59
Enchère
€ 204.000
08/04/2021, 20:20:45
Enchère
€ 203.000
05/04/2021, 15:34:36
Enchère
€ 201.000
05/04/2021, 15:00:00
Mise à prix
€ 185.000",se termine le 13/04/2021 à 15:00 heure(s),"Temps restant
03
jours
01
heures
:
20
min
:
09
sec
se termine le 13/04/2021 à 15:00 heure(s)",Old_property,9000,90,NA,NA,42,2,"
Bon
",0,204000,"<b>€ 204.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194525'>Maison</a><br/>
Instapklare woning te gent",Running Auction,3.7141549000597,51.0397129,"51.0397129,3.71415490006",49.349629773701885,1.6366948047430763,3229.6783265686513,71.2846364986539,86.7399880583994,103.29324732545109,138.50882028022363,67.25992843328575,10 04 2021
950,194736,https://www.biddit.be/fr/catalog/detail/194736,Gerenoveerde woning,3910 Pelt,Maison,"Informations descriptives
Année de construction
1958
Surface terrain
624 m²
Surface habitable
156 m²
État du bâtiment
Remis à neuf
Type de chauffage
Gaz
Nombre de façades
4
Nombre de salles de bain
1
Piscine
Informations sur le jardin et terrain
Terrasse
Jardin
Informations énergétiques
Code unique du certificat PEB
20210211-0002370859-RES-1
Double vitrage
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 607
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied met landelijk karakter
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 221.000,"05/04/2021, 15:00:21
Enchère
€ 221.000
05/04/2021, 15:00:00
Mise à prix
€ 220.000",se termine le 13/04/2021 à 15:00 heure(s),"Temps restant
03
jours
01
heures
:
20
min
:
05
sec
se termine le 13/04/2021 à 15:00 heure(s)",Old_property,3910,39,1958,156,624,4,NA,0,221000,"<b>€ 221.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194736'>Maison</a><br/>
Gerenoveerde woning",Running Auction,5.4937001151083,51.2253075,"51.2253075,5.49370011511",90.01920877769496,125.2883061045253,3105.4824997848136,67.40709276519281,116.68583232916346,94.84339655270777,66.13648655130957,137.74234627350813,10 04 2021
951,194239,https://www.biddit.be/fr/catalog/detail/194239,Mooi open bebouwing,3980 Tessenderlo,Maison,"Informations descriptives
Année de construction
2000
Surface terrain
935 m²
Nombre de façades
4
Nombre de salles de bain
1
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations énergétiques
Code unique du certificat PEB
20200929-0002321387-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 1.232
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
woongebied met landelijk karakter
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir",NA,€ 214.000,"07/04/2021, 18:33:30
Enchère
€ 214.000
07/04/2021, 17:03:56
Enchère
€ 213.000
06/04/2021, 20:14:46
Enchère
€ 210.000
06/04/2021, 17:54:02
Enchère
€ 205.000
06/04/2021, 17:48:04
Enchère
€ 197.000
06/04/2021, 15:13:34
Enchère
€ 195.000
06/04/2021, 10:07:57
Enchère
€ 192.000
06/04/2021, 10:00:21
Enchère
€ 191.000
06/04/2021, 10:00:06
Enchère
€ 190.000
06/04/2021, 10:00:00
Mise à prix
€ 190.000",se termine le 14/04/2021 à 10:00 heure(s),"Temps restant
03
jours
20
heures
:
20
min
:
04
sec
se termine le 14/04/2021 à 10:00 heure(s)",Old_property,3980,39,2000,NA,935,4,NA,0,214000,"<b>€ 214.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194239'>Maison</a><br/>
Mooi open bebouwing",Running Auction,5.0893974,51.0681628,"51.0681628,5.0893974",57.025890968322976,95.8282121636313,3137.717354338158,34.32969252194846,85.97460292357083,68.482760317561,59.377407551922865,104.8465792797899,10 04 2021
952,193122,https://www.biddit.be/fr/catalog/detail/193122,Belle maison idéalement située,4600 Visé,Maison,"Informations énergétiques
Code unique du certificat PEB
20210112018644
Consommation spécifique d'énergie primaire en KWh/m²/an
771
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
140978
PEB
Informations financières
Libre à partir du
À définir
Revenu cadastral
€ 1.061
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non",NA,€ 236.000,"09/04/2021, 23:43:33
Enchère
€ 236.000
08/04/2021, 18:49:41
Enchère
€ 235.000
08/04/2021, 09:42:31
Enchère
€ 229.000
08/04/2021, 00:15:51
Enchère
€ 228.000
07/04/2021, 20:18:16
Enchère
€ 227.000
07/04/2021, 20:18:16
Enchère
€ 227.000
07/04/2021, 20:17:46
Enchère
€ 226.000
07/04/2021, 20:17:46
Enchère
€ 225.000
07/04/2021, 20:17:30
Enchère
€ 224.000
07/04/2021, 20:17:30
Enchère
€ 223.000
07/04/2021, 10:01:11
Enchère
€ 222.000
07/04/2021, 10:01:11
Enchère
€ 221.000
07/04/2021, 10:01:11
Enchère
€ 221.000
07/04/2021, 10:01:11
Enchère
€ 220.000
07/04/2021, 10:01:11
Enchère
€ 219.000
07/04/2021, 09:49:20
Enchère
€ 218.000
07/04/2021, 09:49:20
Enchère
€ 217.000
07/04/2021, 06:45:06
Enchère
€ 216.000
07/04/2021, 06:45:06
Enchère
€ 215.000
07/04/2021, 06:45:06
Enchère
€ 214.000
Afficher l’historique des enchères",se termine le 14/04/2021 à 10:00 heure(s),"Temps restant
03
jours
20
heures
:
20
min
:
03
sec
se termine le 14/04/2021 à 10:00 heure(s)",Old_property,4600,46,NA,NA,NA,NA,NA,0,236000,"<b>€ 236.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/193122'>Maison</a><br/>
Belle maison idéalement située",Running Auction,5.695536,50.7336644,"50.7336644,5.695536",95.27948468214366,143.1468054475264,3109.3585939112004,71.7339237313024,95.29205095469133,65.18538692329933,13.879232823097187,126.52475202696405,10 04 2021
953,193943,https://www.biddit.be/fr/catalog/detail/193943,Rustig gelegen te renoveren woning te zulte,9870 Zulte,Maison,"Informations descriptives
Année de construction
1956
Surface terrain
194 m²
Surface habitable
92.8 m²
État du bâtiment
À rénover
Environnement
Urbain
Type de chauffage
Gaz
Chauffage central
Nombre de façades
1
Nombre d'unités d'habitation (selon l'urbanisme)
1
Nombre de salles de douche
1
Nombre de toilettes
2
Nombre d'étages
1
Living
Salle à manger
Cave
Surface cave
13 m²
Cuisine équipée
Informations supplémentaires
Grenier
Grenier isolé
Raccordement à l'égoût
Parking(s) à l'intérieur
1
Parking(s) à l'éxtérieur
1
Informations sur le jardin et terrain
Terrasse
Jardin
Orientation jardin
SO
Largeur façade
8.8 m
Largeur terrain
8.8 m
Informations sur les commodités et facilités
Écoles
Distance école
1000 m
Trains
Distance gare
4700 m
Bus
Distance arrêt de bus
1000 m
Commerces
Distance commerces
300 m
Accès autoroute
Distance autoroute
1000 m
Informations énergétiques
Code unique du certificat PEB
20201102-0002335359-RES-1
PEB
Panneaux solaires
Double vitrage
Attestation de conformité de l'installation électrique
Oui, non conforme
Citerne à mazout, gaz ou autre
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 452
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
woongebied
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 122.000,"08/04/2021, 20:28:06
Enchère
€ 122.000
08/04/2021, 19:34:43
Enchère
€ 120.000
06/04/2021, 19:43:52
Enchère
€ 118.000
06/04/2021, 10:00:08
Enchère
€ 116.000
06/04/2021, 10:00:00
Mise à prix
€ 116.000",se termine le 14/04/2021 à 10:00 heure(s),"Temps restant
03
jours
20
heures
:
20
min
:
00
sec
se termine le 14/04/2021 à 10:00 heure(s)",Old_property,9870,98,1956,NA,194,1,"
À rénover
",0,122000,"<b>€ 122.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/193943'>Maison</a><br/>
Rustig gelegen te renoveren woning te zulte",Running Auction,3.4858873,50.9591856,"50.9591856,3.4858873",61.86489421589452,19.332249022216818,3247.6962257218797,85.54033044027359,90.93329366203568,111.79254971195475,151.46926323776074,65.16476082732963,10 04 2021
954,194489,https://www.biddit.be/fr/catalog/detail/194489,Rustig gelegen woning,2430 Laakdal,Maison,"Informations descriptives
Année de construction
1940
Surface terrain
1800 m²
Surface habitable
157 m²
Nombre de façades
4
Nombre de salles de bain
1
Informations énergétiques
Code unique du certificat PEB
20200814-0002303757-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 564
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Wglk
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 120.000,"10/04/2021, 13:19:26
Enchère
€ 120.000
08/04/2021, 14:12:24
Enchère
€ 119.000
08/04/2021, 12:36:14
Enchère
€ 118.000
06/04/2021, 14:04:21
Enchère
€ 117.000
06/04/2021, 10:04:33
Enchère
€ 116.000
06/04/2021, 10:00:04
Enchère
€ 115.000
06/04/2021, 10:00:00
Mise à prix
€ 115.000",se termine le 14/04/2021 à 10:00 heure(s),"Temps restant
03
jours
20
heures
:
19
min
:
59
sec
se termine le 14/04/2021 à 10:00 heure(s)",Old_property,2430,24,1940,157,1800,4,NA,0,120000,"<b>€ 120.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194489'>Maison</a><br/>
Rustig gelegen woning",Running Auction,4.9972890275518,51.10171295,"51.10171295,4.99728902755",53.11047981492138,89.5062369073296,3142.6347272309936,32.23323114704806,86.04462310925402,71.03229729883493,66.22331734374303,102.57978569342517,10 04 2021
